product_sku,week_start,sold_sum,avg_price,orders_sum,is_observed,days_with_sales,lag_1w,lag_4w,lag_12w,roll4_mean,roll12_mean,woy_sin,woy_cos,month,quarter,price_change_pct,promo_flag,price_missing
PRD0003,2025-05-05,0,35000,0,0,0,0,0,0,0,0,0.7485107481711013,-0.663122658240795,5,2,0,0,0
PRD0003,2025-05-12,0,35000,0,0,0,0,0,0,0,0,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0003,2025-05-19,0,35000,0,0,0,0,0,0,0,0,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0003,2025-05-26,0,35000,0,0,0,0,0,0,0,0,0.46472317204376906,-0.8854560256532096,5,2,0,0,0
PRD0003,2025-06-02,0,35000,0,0,0,0,0,0,0,0,0.35460488704253584,-0.9350162426854147,6,2,0,0,0
PRD0003,2025-06-09,0,35000,0,0,0,0,0,0,0,0,0.23931566428755768,-0.970941817426052,6,2,0,0,0
PRD0003,2025-06-16,0,35000,0,0,0,0,0,0,0,0,0.12053668025532308,-0.992708874098054,6,2,0,0,0
PRD0003,2025-06-23,0,35000,0,0,0,0,0,0,0,0,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0003,2025-06-30,0,35000,0,0,0,0,0,0,0,0,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0003,2025-07-07,0,35000,0,0,0,0,0,0,0,0,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0003,2025-07-14,0,35000,0,0,0,0,0,0,0,0,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0003,2025-07-21,0,35000,0,0,0,0,0,0,0,0,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0003,2025-07-28,0,35000,0,0,0,0,0,0,0,0,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0003,2025-08-04,0,35000,0,0,0,0,0,0,0,0,-0.663122658240795,-0.7485107481711013,8,3,0,0,0
PRD0003,2025-08-11,0,35000,0,0,0,0,0,0,0,0,-0.7485107481711011,-0.6631226582407952,8,3,0,0,0
PRD0003,2025-08-18,0,35000,0,0,0,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0003,2025-08-25,0,35000,0,0,0,0,0,0,0,0,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0004,2024-08-19,2,22500,2,1,2,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0004,2024-08-26,0,22500,0,0,0,2,0,0,2,2,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0004,2024-09-02,0,22500,0,0,0,0,0,0,1,1,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0004,2024-09-09,0,22500,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,-0.970941817426052,-0.23931566428755774,9,3,0,0,0
PRD0004,2024-09-16,0,22500,0,0,0,0,2,0,0.5,0.5,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0004,2024-09-23,0,22500,0,0,0,0,0,0,0,0.4,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0004,2024-09-30,0,22500,0,0,0,0,0,0,0,0.3333333333333333,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0004,2024-10-07,0,22500,0,0,0,0,0,0,0,0.2857142857142857,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0004,2024-10-14,0,22500,0,0,0,0,0,0,0,0.25,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0004,2024-10-21,0,22500,0,0,0,0,0,0,0,0.2222222222222222,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0004,2024-10-28,0,22500,0,0,0,0,0,0,0,0.2,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0004,2024-11-04,0,22500,0,0,0,0,0,0,0,0.18181818181818182,-0.7485107481711011,0.6631226582407952,11,4,0,0,0
PRD0004,2024-11-11,0,22500,0,0,0,0,0,2,0,0.16666666666666666,-0.6631226582407955,0.7485107481711007,11,4,0,0,0
PRD0004,2024-11-18,0,22500,0,0,0,0,0,0,0,0,-0.5680647467311559,0.8229838658936564,11,4,0,0,0
PRD0004,2024-11-25,0,22500,0,0,0,0,0,0,0,0,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0004,2024-12-02,0,22500,0,0,0,0,0,0,0,0,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0004,2024-12-09,0,22500,0,0,0,0,0,0,0,0,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0004,2024-12-16,0,22500,0,0,0,0,0,0,0,0,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0004,2024-12-23,0,22500,0,0,0,0,0,0,0,0,6.432490598706546E-16,1,12,4,0,0,0
PRD0004,2024-12-30,0,22500,0,0,0,0,0,0,0,0,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0004,2025-01-06,0,22500,0,0,0,0,0,0,0,0,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0004,2025-01-13,0,22500,0,0,0,0,0,0,0,0,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0004,2025-01-20,0,22500,0,0,0,0,0,0,0,0,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0004,2025-01-27,0,22500,0,0,0,0,0,0,0,0,0.5680647467311558,0.8229838658936564,1,1,0,0,0
PRD0004,2025-02-03,0,22500,0,0,0,0,0,0,0,0,0.6631226582407952,0.7485107481711011,2,1,0,0,0
PRD0004,2025-02-10,0,22500,0,0,0,0,0,0,0,0,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0004,2025-02-17,0,22500,0,0,0,0,0,0,0,0,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0004,2025-02-24,0,22500,0,0,0,0,0,0,0,0,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0004,2025-03-03,0,22500,0,0,0,0,0,0,0,0,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0004,2025-03-10,0,22500,0,0,0,0,0,0,0,0,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0004,2025-03-17,0,22500,0,0,0,0,0,0,0,0,0.992708874098054,0.120536680255323,3,1,0,0,0
PRD0004,2025-03-24,0,22500,0,0,0,0,0,0,0,0,1,-1.6081226496766366E-16,3,1,0,0,0
PRD0004,2025-03-31,0,22500,0,0,0,0,0,0,0,0,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0004,2025-04-07,7,39571.42857142857,3,1,3,0,0,0,0,0,0.9709418174260521,-0.2393156642875575,4,2,0.7587301587301588,0,0
PRD0004,2025-04-14,11,40000,4,1,2,7,0,0,1.75,0.5833333333333334,0.9350162426854148,-0.35460488704253545,4,2,0.010830324909747266,0,0
PRD0004,2025-04-21,38,40131.57894736842,4,1,4,11,0,0,4.5,1.5,0.8854560256532099,-0.4647231720437685,4,2,0.0032894736842104975,0,0
PRD0004,2025-04-28,10,40200,2,1,2,38,0,0,14,4.666666666666667,0.8229838658936565,-0.5680647467311557,4,2,0.001704918032786914,0,0
PRD0004,2025-05-05,2,42000,1,1,1,10,7,0,16.5,5.5,0.7485107481711013,-0.663122658240795,5,2,0.04477611940298507,0,0
PRD0004,2025-05-12,17,40000,3,1,3,2,11,0,15.25,5.666666666666667,0.6631226582407952,-0.7485107481711012,5,2,-0.047619047619047616,0,0
PRD0004,2025-05-19,20,40000,4,1,2,17,38,0,16.75,7.083333333333333,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0004,2025-05-26,4,42000,3,1,3,20,10,0,12.25,8.75,0.46472317204376906,-0.8854560256532096,5,2,0.05,0,0
PRD0004,2025-06-02,25,42060,8,1,5,4,2,0,10.75,9.083333333333334,0.35460488704253584,-0.9350162426854147,6,2,0.0014285714285714286,0,0
PRD0004,2025-06-09,16,42531.24999999999,6,1,3,25,17,0,16.5,11.166666666666666,0.23931566428755768,-0.970941817426052,6,2,0.011204232049452988,0,0
PRD0004,2025-06-16,7,43000,3,1,3,16,20,0,16.25,12.5,0.12053668025532308,-0.992708874098054,6,2,0.011021307861866447,0,0
PRD0004,2025-06-23,11,43000,5,1,4,7,4,0,13,13.083333333333334,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0004,2025-06-30,10,43000,3,1,3,11,25,7,14.75,14,-0.12053668025532283,-0.992708874098054,6,2,0,0,0
PRD0004,2025-07-07,11,43000,4,1,4,10,16,11,11,14.25,-0.23931566428755743,-0.9709418174260521,7,3,0,0,0
PRD0004,2025-07-14,13,43000,2,1,2,11,7,38,9.75,14.25,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0004,2025-07-21,0,43000,0,0,0,13,11,10,11.25,12.166666666666666,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0004,2025-07-28,0,43000,0,0,0,0,10,2,8.5,11.333333333333334,-0.5680647467311556,-0.8229838658936566,7,3,0,0,0
PRD0004,2025-08-04,12,41888.88888888888,7,1,4,0,11,17,6,11.166666666666666,-0.663122658240795,-0.7485107481711013,8,3,-0.025839793281653877,0,0
PRD0004,2025-08-11,0,42000,0,0,0,12,13,20,6.25,10.75,-0.7485107481711011,-0.6631226582407952,8,3,0.00265251989389934,0,0
PRD0004,2025-08-18,14,39517.58928571428,4,1,4,0,0,4,3,9.083333333333334,-0.8229838658936564,-0.5680647467311559,8,3,-0.0591050170068028,1,0
PRD0004,2025-08-25,6,40000,3,1,3,14,0,25,6.5,9.916666666666666,-0.8854560256532096,-0.4647231720437691,8,3,0.012207493498600386,0,0
PRD0005,2024-08-19,1,11000,1,1,1,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0005,2024-08-26,32,17000,4,1,3,1,0,0,1,1,-0.8854560256532096,-0.4647231720437691,8,3,0.5454545454545454,0,0
PRD0005,2024-09-02,48,16547.5,4,1,2,32,0,0,16.5,16.5,-0.9350162426854147,-0.3546048870425359,9,3,-0.02661764705882353,0,0
PRD0005,2024-09-09,57,18123.444976076556,4,1,3,48,0,0,27,27,-0.970941817426052,-0.23931566428755774,9,3,0.09523764774597712,0,0
PRD0005,2024-09-16,7,19000,1,1,1,57,1,0,34.5,34.5,-0.992708874098054,-0.12053668025532357,9,3,0.048365806008764896,0,0
PRD0005,2024-09-23,0,19000,0,0,0,7,32,0,36,29,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0005,2024-09-30,10,19000,1,1,1,0,48,0,28,24.166666666666668,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0005,2024-10-07,0,19000,0,0,0,10,57,0,18.5,22.142857142857142,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0005,2024-10-14,0,19000,0,0,0,0,7,0,4.25,19.375,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0005,2024-10-21,1,19000,1,1,1,0,0,0,2.5,17.22222222222222,-0.8854560256532101,0.464723172043768,10,4,0,0,0
PRD0005,2024-10-28,0,19000,0,0,0,1,10,0,2.75,15.6,-0.822983865893657,0.5680647467311548,10,4,0,0,0
PRD0005,2024-11-04,4,17500,1,1,1,0,0,0,0.25,14.181818181818182,-0.7485107481711011,0.6631226582407952,11,4,-0.07894736842105263,1,0
PRD0005,2024-11-11,34,18558.823529411766,4,1,3,4,0,1,1.25,13.333333333333334,-0.6631226582407955,0.7485107481711007,11,4,0.06050420168067233,0,0
PRD0005,2024-11-18,0,19000,0,0,0,34,1,32,9.75,16.083333333333332,-0.5680647467311559,0.8229838658936564,11,4,0.02377179080824083,0,0
PRD0005,2024-11-25,30,19000,2,1,2,0,0,48,9.5,13.416666666666666,-0.4647231720437684,0.88545602565321,11,4,0,0,0
PRD0005,2024-12-02,0,19000,0,0,0,30,4,57,17,11.916666666666666,-0.35460488704253595,0.9350162426854147,12,4,0,0,0
PRD0005,2024-12-09,0,19000,0,0,0,0,34,7,16,7.166666666666667,-0.2393156642875578,0.970941817426052,12,4,0,0,0
PRD0005,2024-12-16,7,19000,1,1,1,0,0,0,7.5,6.583333333333333,-0.12053668025532363,0.992708874098054,12,4,0,0,0
PRD0005,2024-12-23,0,19000,0,0,0,7,30,10,9.25,7.166666666666667,6.432490598706546E-16,1,12,4,0,0,0
PRD0005,2024-12-30,0,19000,0,0,0,0,0,0,1.75,6.333333333333333,0.12053668025532314,0.992708874098054,12,4,0,0,0
PRD0005,2025-01-06,0,19000,0,0,0,0,0,0,1.75,6.333333333333333,0.23931566428755774,0.970941817426052,1,1,0,0,0
PRD0005,2025-01-13,0,19000,0,0,0,0,7,1,1.75,6.333333333333333,0.3546048870425356,0.9350162426854148,1,1,0,0,0
PRD0005,2025-01-20,0,19000,0,0,0,0,0,0,0,6.25,0.4647231720437685,0.8854560256532099,1,1,0,0,0
PRD0005,2025-01-27,0,20000,1,0,0,0,0,4,0,6.25,0.5680647467311558,0.8229838658936564,1,1,0.05263157894736842,0,0
PRD0005,2025-02-03,11,17000,2,1,2,0,0,34,0,5.916666666666667,0.6631226582407952,0.7485107481711011,2,1,-0.15,1,0
PRD0005,2025-02-10,0,17000,0,0,0,11,0,0,2.75,4,0.7485107481711011,0.6631226582407953,2,1,0,0,0
PRD0005,2025-02-17,25,17000,3,1,2,0,0,30,2.75,4,0.8229838658936564,0.5680647467311559,2,1,0,0,0
PRD0005,2025-02-24,2,17000,1,1,1,25,0,0,9,3.5833333333333335,0.8854560256532099,0.4647231720437686,2,1,0,0,0
PRD0005,2025-03-03,0,17000,0,0,0,2,11,0,9.5,3.75,0.9350162426854148,0.35460488704253557,3,1,0,0,0
PRD0005,2025-03-10,0,17000,0,0,0,0,0,7,6.75,3.75,0.970941817426052,0.23931566428755804,3,1,0,0,0
PRD0005,2025-03-17,4,22000,1,1,1,0,25,0,6.75,3.1666666666666665,0.992708874098054,0.120536680255323,3,1,0.29411764705882354,0,0
PRD0005,2025-03-24,1,20000,1,1,1,4,2,0,1.5,3.5,1,-1.6081226496766366E-16,3,1,-0.09090909090909091,1,0
PRD0005,2025-03-31,0,20000,0,0,0,1,0,0,1.25,3.5833333333333335,0.992708874098054,-0.12053668025532288,3,1,0,0,0
PRD0005,2025-04-07,7,17000,2,1,2,0,0,0,1.25,3.5833333333333335,0.9709418174260521,-0.2393156642875575,4,2,-0.15,1,0
PRD0005,2025-04-14,15,17000,1,1,1,7,4,0,3,4.166666666666667,0.9350162426854148,-0.35460488704253545,4,2,0,0,0
PRD0005,2025-04-21,0,17000,0,0,0,15,1,0,5.75,5.416666666666667,0.8854560256532099,-0.4647231720437685,4,2,0,0,0
PRD0005,2025-04-28,0,17000,0,0,0,0,0,11,5.5,5.416666666666667,0.8229838658936565,-0.5680647467311557,4,2,0,0,0
PRD0005,2025-05-05,8,14000,1,1,1,0,7,0,5.5,4.5,0.7485107481711013,-0.663122658240795,5,2,-0.17647058823529413,1,0
PRD0005,2025-05-12,0,14000,0,0,0,8,15,25,5.75,5.166666666666667,0.6631226582407952,-0.7485107481711012,5,2,0,0,0
PRD0005,2025-05-19,21,14000,3,1,2,0,0,2,2,3.0833333333333335,0.5680647467311558,-0.8229838658936564,5,2,0,0,0
PRD0005,2025-05-26,12,1166.6666666666665,12,1,6,21,0,0,7.25,4.666666666666667,0.46472317204376906,-0.8854560256532096,5,2,-0.9166666666666667,1,0
PRD0005,2025-06-02,33,7000,18,1,5,12,8,0,10.25,5.666666666666667,0.35460488704253584,-0.9350162426854147,6,2,5.000000000000001,0,0
PRD0005,2025-06-09,21,0,21,1,6,33,0,4,16.5,8.416666666666666,0.23931566428755768,-0.970941817426052,6,2,-1,1,1
PRD0005,2025-06-16,15,0,15,1,6,21,21,1,21.75,9.833333333333334,0.12053668025532308,-0.992708874098054,6,2,0,0,1
PRD0005,2025-06-23,17,9699.34640522876,7,1,5,15,12,0,20.25,11,-3.216245299353273E-16,-1,6,2,0,0,0
PRD0005,2025-06-30,40,12176.293103448275,5,1,2,17,33,7,21.5,12.416666666666666,-0.12053668025532283,-0.992708874098054,6,2,0.2553725369458125,0,0
PRD0005,2025-07-07,54,13500,3,1,2,40,21,15,23.25,15.166666666666666,-0.23931566428755743,-0.9709418174260521,7,3,0.10871181280753306,0,0
PRD0005,2025-07-14,18,13500,2,1,2,54,15,0,31.5,18.416666666666668,-0.3546048870425356,-0.9350162426854148,7,3,0,0,0
PRD0005,2025-07-21,18,13500,3,1,3,18,17,0,32.25,19.916666666666668,-0.46472317204376806,-0.8854560256532101,7,3,0,0,0
PRD0005,2025-07-28,13,13635.164835164835,4,1,3,18,40,8,32.5,21.416666666666668,-0.5680647467311556,-0.8229838658936566,7,3,0.01001221001220997,0,0
PRD0005,2025-08-04,90,13886.502057613168,8,1,5,13,54,0,25.75,21.833333333333332,-0.663122658240795,-0.7485107481711013,8,3,0.018433016797871026,0,0
PRD0005,2025-08-11,26,14000,4,1,4,90,18,21,34.75,29.333333333333332,-0.7485107481711011,-0.6631226582407952,8,3,0.008173256441106948,0,0
PRD0005,2025-08-18,12,14000,4,1,3,26,18,12,36.75,29.75,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0005,2025-08-25,48,14000,7,1,3,12,13,33,35.25,29.75,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0006,2024-08-19,1,17500,1,1,1,0,0,0,0,0,-0.8229838658936564,-0.5680647467311559,8,3,0,0,0
PRD0006,2024-08-26,1,17500,1,1,1,1,0,0,1,1,-0.8854560256532096,-0.4647231720437691,8,3,0,0,0
PRD0006,2024-09-02,0,17500,0,0,0,1,0,0,1,1,-0.9350162426854147,-0.3546048870425359,9,3,0,0,0
PRD0006,2024-09-09,5,30000,1,1,1,0,0,0,0.6666666666666666,0.6666666666666666,-0.970941817426052,-0.23931566428755774,9,3,0.7142857142857143,0,0
PRD0006,2024-09-16,0,30000,0,0,0,5,1,0,1.75,1.75,-0.992708874098054,-0.12053668025532357,9,3,0,0,0
PRD0006,2024-09-23,0,30000,0,0,0,0,1,0,1.5,1.4,-1,-1.8369701987210297E-16,9,3,0,0,0
PRD0006,2024-09-30,0,30000,0,0,0,0,0,0,1.25,1.1666666666666667,-0.992708874098054,0.1205366802553232,9,3,0,0,0
PRD0006,2024-10-07,6,30000,1,1,1,0,5,0,1.25,1,-0.9709418174260521,0.23931566428755738,10,4,0,0,0
PRD0006,2024-10-14,0,30000,0,0,0,6,0,0,1.5,1.625,-0.9350162426854148,0.35460488704253557,10,4,0,0,0
PRD0006,2024-10-21,0,30000,0,0,0,0,0,0,1.5,1.4444444444444444,-0.8854560256532101,0.464723172043768,10,4,0,0,0
